Year,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/1/2016,11/1/2016,12/1/2016
1895,2.76,1.57,1.13,1.22,2.65,2.31,3.5,1.78,0.72,0.87,2,1.62
1896,1.21,0.79,1.49,1.82,1.17,1.37,2.45,1.53,1.97,1.31,1.23,0.76
1897,1.29,2.31,2.49,1.54,2.28,1.8,1.99,2.62,1.57,2.16,0.78,1.15
1898,0.82,0.41,1.1,1.39,3.61,1.72,2.63,1.49,0.97,0.91,1.3,1.03
1899,0.9,1.73,1.42,0.87,1.08,1.18,3.04,1.42,0.87,1.96,0.92,1.23
1900,0.39,1.01,0.58,6.17,1.34,1.33,1.31,0.86,1.43,0.75,0.99,0.3
1901,0.88,1.08,2,2.88,2.08,1.41,1.39,2.85,0.75,0.71,0.4,1.01
1902,0.58,0.78,1.49,0.99,2.54,1.14,1.51,1.99,2.13,0.91,1.03,1.43
1903,0.84,1.57,1.31,1.6,1.35,2.54,1.67,1.93,1.34,0.71,0.43,0.39
1904,0.58,0.97,1.46,1.4,2.96,2.41,2.16,2.37,2.42,1.18,0.02,0.85
1905,1.3,2.41,2.77,4.87,2.77,1.09,2.2,1.43,1.65,0.98,1.56,0.27
1906,1.56,0.62,3.63,3.49,2,1.05,2.52,1.77,2.7,1.81,1.49,1.35
1907,1.53,1.19,1.24,1.96,2.38,1.16,2.39,2.4,1.19,0.84,0.43,1.59
1908,0.94,1.14,0.59,1.11,2.77,1.14,2.55,2.59,0.77,2.48,1.24,1.9
1909,2.06,1.68,1.71,1.74,1.51,1.71,2.19,2.68,2.42,0.77,1.7,1.73
1910,0.87,0.84,0.54,1.24,1.85,0.85,1.97,2.06,1.32,1.34,0.74,0.84
1911,1.49,1.67,1.1,1.57,1.14,1.35,3.26,1.9,1.54,2.43,1.17,0.83
1912,0.63,1.19,2.64,1.71,1.65,2.44,2.97,2.24,1.43,1.64,0.52,0.64
1913,0.78,1.56,0.92,1.49,1.09,2.11,2.24,1.32,2.13,1.01,1.13,2.86
1914,2.05,0.92,0.87,2.6,2.81,1.88,3.38,2.04,0.74,2.58,0.04,0.82
1915,0.94,1.6,1.03,3.52,3.22,1.94,2.05,2.64,1.89,0.68,1.1,1.24
1916,2.79,1.07,1.37,1.88,1.46,0.66,2.33,3.1,0.91,2.78,0.64,1.52
1917,0.96,0.91,1.15,2.37,3.4,0.81,1.62,1.86,1.53,0.55,0.45,0.57
1918,1.91,1.52,2.08,1.81,1.17,1.54,2.83,1.64,2.34,1.56,1.15,1.43
1919,0.18,1.52,1.8,2.22,1.24,1.23,2.81,1.47,2.05,1.73,1.98,0.97
1920,0.65,1.32,1.34,3.18,1.96,1.63,1.66,2.54,1.39,1.96,0.74,1.05
1921,1.21,1.07,1.16,2.7,1.93,2.97,2.77,2.82,0.64,0.95,0.68,1.7
1922,1.05,1.74,1.65,2.74,1.59,0.9,2,2.06,0.45,0.44,1.7,1.67
1923,0.73,0.74,1.66,1.65,2.67,2.48,2.97,3.55,1.88,2.79,0.73,1.21
1924,0.56,0.54,2.41,1.39,2.03,0.39,1.53,0.82,1.44,1.53,0.66,1.92
1925,0.52,0.71,1.05,0.8,1.5,1.76,3.01,2.51,1.97,2.2,0.97,0.78
1926,0.68,0.85,1.83,2.64,2.37,1.31,2.51,1.42,1.03,0.96,1.23,1.2
1927,0.7,2.11,2.02,1.95,0.84,3.19,2.85,2.81,2.69,0.8,1.17,1.19
1928,0.34,0.86,1.7,1.12,3.65,2.36,2.33,1.41,0.51,2.17,1.8,0.56
1929,1.05,1.14,1.6,1.93,1.89,0.68,3.07,3.11,2.86,1.36,0.85,0.29
1930,1.51,0.89,1,1.2,2.73,0.9,3.17,3.13,1.08,1.43,1.49,0.26
1931,0.19,1.16,1.37,1.4,1.87,1.11,1.44,1.4,1.62,1.26,1.78,0.88
1932,0.99,1.71,1.55,2.18,1.05,1.84,2.14,1.99,0.58,1.08,0.34,1.15
1933,0.74,0.71,1.18,2.85,2.31,0.92,1.84,2.68,1.97,0.34,0.52,1.3
1934,0.29,1.76,0.57,0.99,1.44,1.02,1.32,1.66,1.39,0.17,1.09,0.85
1935,1.09,0.64,1.27,2.44,4.22,1.02,1.51,1.73,2.01,0.85,0.67,0.44
1936,1.3,2.85,1.11,0.99,1.93,1.45,2.02,2.56,1.73,1.29,0.41,1.27
1937,0.75,1.65,1.43,1.24,1.4,2.19,2.02,1.44,1.31,1.11,1.03,1.29
1938,0.94,1.21,2.64,2.5,2.76,1.82,1.85,1.75,3.21,1.08,0.96,1.16
1939,1.62,1.69,1.4,1.1,1.1,0.97,1.02,1.12,1.41,0.73,0.29,0.63
1940,1.73,1.46,1.63,1.84,1.89,0.82,1.76,1.61,2.58,1.17,1.19,1.29
1941,1.1,1.08,2.36,3.2,2.51,2.47,2.51,2.21,3.11,3.54,0.59,1.07
1942,0.92,1.34,1.64,5.14,1.28,2.1,1.53,1.66,1.69,2.47,0.79,1.31
1943,1.4,0.96,1.74,1.12,2.72,1.56,1.62,2.53,0.46,1.13,0.59,0.91
1944,1.31,1.01,2.38,4.37,2.36,1.03,2.37,0.88,0.45,1.1,1.43,1.04
1945,1.02,1.37,1.34,2.78,1.63,1.83,2.25,3.5,1.12,1.18,0.85,1.09
1946,0.66,0.37,1.62,1.62,2.44,0.92,2.32,2.65,0.99,2.33,2.64,0.55
1947,0.82,1.19,1.33,1.94,3.21,2.89,1.91,2.47,1.22,2.12,0.94,1.05
1948,1.24,1.39,2.15,1.58,1.76,2.61,1.54,1.75,0.66,0.86,1.09,1.55
1949,1.76,0.75,1.88,1.44,2.87,3.63,2.28,1.44,0.98,1.61,0.33,0.77
1950,1.53,0.83,0.97,1.59,1.35,0.99,2.6,1.27,1.94,0.28,1.08,1.11
1951,1.56,1.01,0.88,2,2.09,1.98,1.6,2.31,0.89,1.59,1.3,2.96
1952,1.84,0.92,1.84,2.11,2.13,0.69,1.49,2.38,0.99,0.06,1.23,0.88
1953,1.13,0.72,1.34,2.19,1.96,1.04,2.43,2.06,0.13,1.41,1.4,0.93
1954,0.71,0.42,1.49,0.62,1.76,0.66,2.23,1.7,1.79,1.3,0.68,0.85
1955,0.95,1.25,0.83,1.17,3.05,1.23,1.47,2.68,0.86,0.53,1.46,1.17
1956,1.99,1.29,0.72,1.41,1.33,0.76,2.03,1.73,0.1,0.77,1.08,0.99
1957,2.8,0.81,1.57,3.87,4.31,2.02,3.11,2.57,0.61,2.27,1.83,0.99
1958,0.79,1.39,1.95,1.86,2.44,1.46,2.17,1.62,1.47,0.67,0.92,0.9
1959,1.03,1.55,1.4,1.74,2.16,1.46,1.23,2.23,2.19,2.5,0.57,0.83
1960,1.27,1.95,1.62,1.43,1.77,1.14,1.74,0.69,1.19,2.11,0.89,1.24
1961,0.32,0.91,2.32,1.51,2.21,1.58,2.37,2.63,3.39,1.36,1.18,1.04
1962,1.43,1.83,0.98,1.24,1.84,1.86,2.29,0.85,1.1,1.03,0.94,0.64
1963,1.22,1.08,1.32,0.64,0.76,1.81,1.6,3.44,2,0.79,0.81,0.67
1964,0.65,0.93,1.56,1.7,1.98,1.22,1.59,1.83,1.16,0.14,1.43,2.07
1965,1.4,0.9,1.67,1.71,2.12,3.54,3.22,2.87,2.68,1.1,1.37,1.44
1966,0.58,0.86,0.39,1.22,0.9,1.47,2.57,1.97,1.59,1.04,0.7,2.02
1967,1.03,0.9,0.78,1.38,2.66,3.12,2.75,2.18,1.52,0.78,0.76,2.2
1968,0.55,1.5,0.87,1.88,1.69,0.81,2.65,2.75,0.66,0.84,1.24,1.01
1969,1.88,0.97,1.02,1.34,2.9,3.28,2.21,1.99,1.77,3.82,0.81,1.1
1970,0.87,0.5,1.99,1.74,0.89,2.09,2.1,1.88,2.47,1.9,1.43,0.85
1971,0.95,1.37,0.92,2.27,2.13,0.64,2.05,1.69,1.76,1.9,1.19,1.5
1972,0.79,0.5,0.93,1.16,1.46,2.11,1.57,2.08,1.86,2.7,2.07,1.62
1973,0.87,0.52,2.41,2.22,2.82,1.32,2.74,1.21,1.98,0.67,1.17,1.84
1974,1.77,0.64,1.29,1.78,0.41,1.69,1.98,1.13,0.82,1.69,1.04,1.13
1975,1.36,1.16,1.96,1.68,2.43,1.66,2.21,1.41,0.82,0.59,1.76,0.52
1976,0.8,1.47,1.19,1.69,1.89,0.9,1.8,1.84,2.22,0.75,0.34,0.18
1977,0.62,0.55,1.08,2.1,1.83,1.06,2.9,2.49,0.89,0.8,1.3,1.23
1978,1.69,1.29,1.88,1.32,3.3,1.43,1.19,1.33,0.55,1.08,1.46,2.25
1979,2.12,1.05,2.47,1.45,3.07,2.05,1.77,2.39,0.51,1.18,1.66,0.95
1980,2.58,1.92,2.11,2.28,3.24,0.48,1.48,1.63,1.12,0.94,0.73,0.4
1981,0.29,0.65,2.55,1.06,3.43,1.23,3.04,2.39,1.16,2,0.81,1.5
1982,1.59,0.85,1.66,0.95,2.89,2.06,2.45,2.49,2.58,1.2,1.4,1.36
1983,0.6,1.13,3.05,2.19,3.08,2.6,2,2.27,0.66,0.97,2.63,2.64
1984,0.69,0.99,2.09,2.73,1.33,2.25,2.54,3.05,1.18,3.32,0.81,1.55
1985,1.03,0.91,1.96,2.51,2.25,0.98,3.22,0.92,2.64,1.78,2.53,1.03
1986,0.4,1.89,1.09,2.59,1.62,2.21,2.51,2.18,2.23,2.08,1.94,0.64
1987,1.12,1.82,1.75,0.95,3.3,1.84,1.6,2.6,0.83,0.98,1.59,1.42
1988,1.52,0.82,1.24,1.59,2.49,1.78,1.68,1.92,1.9,0.3,1.51,1.21
1989,1.03,1.6,1.01,0.9,1.54,1.92,1.93,2.12,1.55,0.87,0.52,0.82
1990,0.97,1.1,2.27,2.06,2.22,0.75,3.41,1.84,2.16,1.66,1.49,1.01
1991,0.87,0.49,2.31,1.4,1.84,2.13,2.84,2.67,1.42,1.1,2.47,0.81
1992,0.79,0.91,2.29,0.89,2.05,2.33,2.6,3.04,0.76,0.84,1.88,1.16
1993,1.63,2.26,1.81,1.98,2.25,1.51,1.34,2.92,1.37,2.09,1.55,0.67
1994,0.79,1.25,1.17,2.54,1.75,1.27,1.2,2.35,1.32,2.15,1.79,0.73
1995,1.17,1.29,2.24,2.74,5.05,2.92,2.02,1.57,2,0.69,1.09,0.63
1996,1.88,1.52,1.38,1.39,2.17,1.76,2.41,1.95,2.36,1.77,1.53,1.47
1997,1.92,1.02,0.67,2.67,1.97,2.28,2.06,3.59,2.54,2.44,1.37,0.93
1998,0.92,1.17,1.89,2.01,1.17,1.28,3.91,2.01,0.97,2.55,1.53,0.64
1999,1.28,0.75,0.8,4.32,3.14,1.78,2.58,3.57,1.5,0.59,0.41,0.83
2000,1.33,1.35,2.64,1.54,1.31,1.05,1.73,2.1,1.48,1.75,1.03,0.93
2001,1.06,1.16,1.59,1.89,2.66,0.94,2.37,2.16,1.15,0.68,1.3,0.75
2002,0.7,0.57,1,0.61,0.63,0.86,1.1,1.55,2.24,1.72,1.17,0.65
2003,0.56,1.55,2.64,1.85,1.84,2.18,1.03,1.99,1.53,0.38,1.5,1.03
2004,0.95,1.34,0.75,3.27,0.84,2.09,2.52,1.91,2.27,1.6,1.83,0.84
2005,2.08,1.14,1.57,2.17,1.58,2.3,1.11,2.37,1.43,2.49,1.02,1.17
2006,1.11,0.55,1.77,0.99,0.91,0.86,3.04,2.78,2.29,2.97,0.86,2
2007,1.03,1.08,1.28,2.29,2.19,1.2,2.08,2.51,1.97,1.27,0.3,2.81
2008,1.78,1.64,1.1,1.34,1.63,1.05,1.56,3.3,1.31,1.42,0.91,2.08
2009,1.1,0.88,1.19,2.62,2.03,2.81,2.48,1.34,1.54,2.35,0.66,1.39
2010,0.98,1.28,1.87,2.35,1.52,1.43,2.48,2.59,0.68,1.51,1.08,1.82
2011,0.76,1.31,1.27,2.35,2.65,0.95,2.66,1.64,1.42,1.83,1.07,0.98
2012,0.78,1.48,0.49,1.49,0.89,0.46,2.35,1.08,1.31,0.76,0.47,1.26
2013,0.92,0.99,1.22,1.8,1.57,0.62,2.51,2.45,4.36,1.55,1.2,0.8
2014,1.19,1.34,1.33,1.54,2.28,1.38,3.05,2.75,2.23,1.23,1.21,1.39
2015,0.66,1.41,0.99,2.07,5.67,2.04,2.57,1.74,0.89,1.92,1.76,1.56
2016,0.99,1.05,1.41,3.09,2.25,1.45,2.04,2.33,1.09,0.56,1.01,1.76
2017,0.88,1.27,1.02,1.47,1.71,1.15,2.35,1.54,0.71,2.48,0.96,0.78
2018,1.53,1.64,2.98,1.34,3.18,2.01,1.81,1.79,0.77,0.99,1.19,1.33
2019,1.53,1.64,2.98,1.34,3.18,2.03,1.85,1.82,0.8,1.03,1.19,1.33
2020,0.79,1.23,1.49,0.88,1.21,1.26,2.01,0.91,0.99,0.64,-9999,-9999
